destination_id,destination_name
1,Lahore
2,Karachi
3,Islamabad
4,Peshawar
5,Quetta
6,Multan
7,Faisalabad
8,Rawalpindi
9,Hyderabad
10,Sialkot
11,Murree
12,Hunza
13,Skardu
14,Gilgit
15,Abbottabad
16,Gwadar
17,Sukkur
18,Bahawalpur
19,Mingora
20,Naran
21,Kaghan
22,Swat
23,Chitral
24,Mansehra
25,Muzaffarabad
26,Ziarat
27,Khairpur
28,Dera Ismail Khan
29,Jhelum
30,Nawabshah
31,Mardan
32,Khuzdar
33,Mirpur
34,Rahim Yar Khan
35,Vehari
36,Sadiqabad
37,Attock
38,Okara
39,Gujranwala
40,Kasur
41,Sheikhupura
42,Gujrat
43,Bannu
44,Charsadda
45,Dadu
46,Turbat
47,Larkana
48,Hassan Abdal
49,Shigar
50,Naltar Valley
51,Lahore
52,Karachi
53,Islamabad
54,Peshawar
55,Quetta
56,Multan
57,Faisalabad
58,Rawalpindi
59,Hyderabad
60,Sialkot
61,Murree
62,Hunza
63,Skardu
64,Gilgit
65,Abbottabad
66,Gwadar
67,Sukkur
68,Bahawalpur
69,Mingora
70,Naran
71,Kaghan
72,Swat
73,Chitral
74,Mansehra
75,Muzaffarabad
76,Ziarat
77,Khairpur
78,Dera Ismail Khan
79,Jhelum
80,Nawabshah
81,Mardan
82,Khuzdar
83,Mirpur
84,Rahim Yar Khan
85,Vehari
86,Sadiqabad
87,Attock
88,Okara
89,Gujranwala
90,Kasur
91,Sheikhupura
92,Gujrat
93,Bannu
94,Charsadda
95,Dadu
96,Turbat
97,Larkana
98,Hassan Abdal
99,Shigar
100,Naltar Valley
101,Lahore
102,Karachi
103,Islamabad
104,Peshawar
105,Quetta
106,Multan
107,Faisalabad
108,Rawalpindi
109,Hyderabad
110,Sialkot
111,Murree
112,Hunza
113,Skardu
114,Gilgit
115,Abbottabad
116,Gwadar
117,Sukkur
118,Bahawalpur
119,Mingora
120,Naran
121,Kaghan
122,Swat
123,Chitral
124,Mansehra
125,Muzaffarabad
126,Ziarat
127,Khairpur
128,Dera Ismail Khan
129,Jhelum
130,Nawabshah
131,Mardan
132,Khuzdar
133,Mirpur
134,Rahim Yar Khan
135,Vehari
136,Sadiqabad
137,Attock
138,Okara
139,Gujranwala
140,Kasur
141,Sheikhupura
142,Gujrat
143,Bannu
144,Charsadda
145,Dadu
146,Turbat
147,Larkana
148,Hassan Abdal
149,Shigar
150,Naltar Valley
151,Lahore
152,Karachi
153,Islamabad
154,Peshawar
155,Quetta
156,Multan
157,Faisalabad
158,Rawalpindi
159,Hyderabad
160,Sialkot
161,Murree
162,Hunza
163,Skardu
164,Gilgit
165,Abbottabad
166,Gwadar
167,Sukkur
168,Bahawalpur
169,Mingora
170,Naran
171,Kaghan
172,Swat
173,Chitral
174,Mansehra
175,Muzaffarabad
176,Ziarat
177,Khairpur
178,Dera Ismail Khan
179,Jhelum
180,Nawabshah
181,Mardan
182,Khuzdar
183,Mirpur
184,Rahim Yar Khan
185,Vehari
186,Sadiqabad
187,Attock
188,Okara
189,Gujranwala
190,Kasur
191,Sheikhupura
192,Gujrat
193,Bannu
194,Charsadda
195,Dadu
196,Turbat
197,Larkana
198,Hassan Abdal
199,Shigar
200,Naltar Valley
201,Lahore
202,Karachi
203,Islamabad
204,Peshawar
205,Quetta
206,Multan
207,Faisalabad
208,Rawalpindi
209,Hyderabad
210,Sialkot
211,Murree
212,Hunza
213,Skardu
214,Gilgit
215,Abbottabad
216,Gwadar
217,Sukkur
218,Bahawalpur
219,Mingora
220,Naran
221,Kaghan
222,Swat
223,Chitral
224,Mansehra
225,Muzaffarabad
226,Ziarat
227,Khairpur
228,Dera Ismail Khan
229,Jhelum
230,Nawabshah
231,Mardan
232,Khuzdar
233,Mirpur
234,Rahim Yar Khan
235,Vehari
236,Sadiqabad
237,Attock
238,Okara
239,Gujranwala
240,Kasur
241,Sheikhupura
242,Gujrat
243,Bannu
244,Charsadda
245,Dadu
246,Turbat
247,Larkana
248,Hassan Abdal
249,Shigar
250,Naltar Valley
251,Lahore
252,Karachi
253,Islamabad
254,Peshawar
255,Quetta
256,Multan
257,Faisalabad
258,Rawalpindi
259,Hyderabad
260,Sialkot
261,Murree
262,Hunza
263,Skardu
264,Gilgit
265,Abbottabad
266,Gwadar
267,Sukkur
268,Bahawalpur
269,Mingora
270,Naran
271,Kaghan
272,Swat
273,Chitral
274,Mansehra
275,Muzaffarabad
276,Ziarat
277,Khairpur
278,Dera Ismail Khan
279,Jhelum
280,Nawabshah
281,Mardan
282,Khuzdar
283,Mirpur
284,Rahim Yar Khan
285,Vehari
286,Sadiqabad
287,Attock
288,Okara
289,Gujranwala
290,Kasur
291,Sheikhupura
292,Gujrat
293,Bannu
294,Charsadda
295,Dadu
296,Turbat
297,Larkana
298,Hassan Abdal
299,Shigar
300,Naltar Valley
301,Lahore
302,Karachi
303,Islamabad
304,Peshawar
305,Quetta
306,Multan
307,Faisalabad
308,Rawalpindi
309,Hyderabad
310,Sialkot
311,Murree
312,Hunza
313,Skardu
314,Gilgit
315,Abbottabad
316,Gwadar
317,Sukkur
318,Bahawalpur
319,Mingora
320,Naran
321,Kaghan
322,Swat
323,Chitral
324,Mansehra
325,Muzaffarabad
326,Ziarat
327,Khairpur
328,Dera Ismail Khan
329,Jhelum
330,Nawabshah
331,Mardan
332,Khuzdar
333,Mirpur
334,Rahim Yar Khan
335,Vehari
336,Sadiqabad
337,Attock
338,Okara
339,Gujranwala
340,Kasur
341,Sheikhupura
342,Gujrat
343,Bannu
344,Charsadda
345,Dadu
346,Turbat
347,Larkana
348,Hassan Abdal
349,Shigar
350,Naltar Valley
351,Lahore
352,Karachi
353,Islamabad
354,Peshawar
355,Quetta
356,Multan
357,Faisalabad
358,Rawalpindi
359,Hyderabad
360,Sialkot
361,Murree
362,Hunza
363,Skardu
364,Gilgit
365,Abbottabad
366,Gwadar
367,Sukkur
368,Bahawalpur
369,Mingora
370,Naran
371,Kaghan
372,Swat
373,Chitral
374,Mansehra
375,Muzaffarabad
376,Ziarat
377,Khairpur
378,Dera Ismail Khan
379,Jhelum
380,Nawabshah
381,Mardan
382,Khuzdar
383,Mirpur
384,Rahim Yar Khan
385,Vehari
386,Sadiqabad
387,Attock
388,Okara
389,Gujranwala
390,Kasur
391,Sheikhupura
392,Gujrat
393,Bannu
394,Charsadda
395,Dadu
396,Turbat
397,Larkana
398,Hassan Abdal
399,Shigar
400,Naltar Valley
401,Lahore
402,Karachi
403,Islamabad
404,Peshawar
405,Quetta
406,Multan
407,Faisalabad
408,Rawalpindi
409,Hyderabad
410,Sialkot
411,Murree
412,Hunza
413,Skardu
414,Gilgit
415,Abbottabad
416,Gwadar
417,Sukkur
418,Bahawalpur
419,Mingora
420,Naran
421,Kaghan
422,Swat
423,Chitral
424,Mansehra
425,Muzaffarabad
426,Ziarat
427,Khairpur
428,Dera Ismail Khan
429,Jhelum
430,Nawabshah
431,Mardan
432,Khuzdar
433,Mirpur
434,Rahim Yar Khan
435,Vehari
436,Sadiqabad
437,Attock
438,Okara
439,Gujranwala
440,Kasur
441,Sheikhupura
442,Gujrat
443,Bannu
444,Charsadda
445,Dadu
446,Turbat
447,Larkana
448,Hassan Abdal
449,Shigar
450,Naltar Valley
451,Lahore
452,Karachi
453,Islamabad
454,Peshawar
455,Quetta
456,Multan
457,Faisalabad
458,Rawalpindi
459,Hyderabad
460,Sialkot
461,Murree
462,Hunza
463,Skardu
464,Gilgit
465,Abbottabad
466,Gwadar
467,Sukkur
468,Bahawalpur
469,Mingora
470,Naran
471,Kaghan
472,Swat
473,Chitral
474,Mansehra
475,Muzaffarabad
476,Ziarat
477,Khairpur
478,Dera Ismail Khan
479,Jhelum
480,Nawabshah
481,Mardan
482,Khuzdar
483,Mirpur
484,Rahim Yar Khan
485,Vehari
486,Sadiqabad
487,Attock
488,Okara
489,Gujranwala
490,Kasur
491,Sheikhupura
492,Gujrat
493,Bannu
494,Charsadda
495,Dadu
496,Turbat
497,Larkana
498,Hassan Abdal
499,Shigar
500,Naltar Valley
